Date,Price,Open,High,Low,Vol.,Change %
07/06/2010,1.2144,1.207,1.2184,1.2042,,0.56%
04/06/2010,1.2076,1.2016,1.2127,1.1992,,0.48%
03/06/2010,1.2018,1.1961,1.2026,1.193,,0.50%
02/06/2010,1.1958,1.1988,1.2079,1.1926,,-0.18%
01/06/2010,1.1979,1.1808,1.2016,1.1791,,1.39%
31/05/2010,1.1815,1.1752,1.1847,1.1726,,0.22%
28/05/2010,1.1789,1.1791,1.1847,1.1694,,-0.02%
27/05/2010,1.1791,1.1816,1.1877,1.1745,,-0.16%
26/05/2010,1.181,1.1668,1.1831,1.1655,,1.23%
25/05/2010,1.1666,1.1664,1.1751,1.1639,,-0.08%
24/05/2010,1.1675,1.1524,1.1682,1.1522,,1.46%
21/05/2010,1.1507,1.1502,1.1568,1.1391,,-0.03%
20/05/2010,1.1511,1.1632,1.1679,1.1465,,-1.01%
19/05/2010,1.1629,1.1732,1.1818,1.1614,,-0.95%
18/05/2010,1.174,1.1684,1.177,1.1614,,0.49%
17/05/2010,1.1683,1.1756,1.1767,1.1625,,-0.66%
14/05/2010,1.1761,1.1652,1.1774,1.1594,,0.88%
13/05/2010,1.1658,1.1737,1.1768,1.1631,,-0.75%
12/05/2010,1.1746,1.1811,1.1843,1.1697,,-0.61%
11/05/2010,1.1818,1.1621,1.1827,1.1598,,1.74%
10/05/2010,1.1616,1.148,1.1704,1.1422,,0.15%
07/05/2010,1.1599,1.1678,1.185,1.135,,-0.58%
06/05/2010,1.1667,1.1777,1.1871,1.166,,-0.98%
05/05/2010,1.1783,1.1663,1.1809,1.1651,,1.04%
04/05/2010,1.1662,1.1547,1.168,1.1526,,0.93%
03/05/2010,1.1554,1.1479,1.1577,1.1474,,0.62%
30/04/2010,1.1483,1.1581,1.16,1.1453,,-0.88%
29/04/2010,1.1585,1.151,1.1589,1.1445,,0.70%
28/04/2010,1.1504,1.1585,1.1591,1.1477,,-0.67%
27/04/2010,1.1582,1.1534,1.1593,1.1489,,0.40%
26/04/2010,1.1536,1.1525,1.1631,1.1499,,0.40%
23/04/2010,1.149,1.158,1.1622,1.1463,,-0.78%
22/04/2010,1.158,1.151,1.1587,1.1493,,0.63%
21/04/2010,1.1508,1.1443,1.1518,1.1426,,0.61%
20/04/2010,1.1438,1.1367,1.1445,1.1353,,0.58%
19/04/2010,1.1372,1.1343,1.1382,1.1302,,-0.06%
16/04/2010,1.1379,1.1389,1.1438,1.1358,,-0.31%
15/04/2010,1.1414,1.1328,1.1431,1.1318,,0.75%
14/04/2010,1.1329,1.1295,1.1359,1.1275,,0.27%
13/04/2010,1.1299,1.1307,1.136,1.1278,,-0.11%
12/04/2010,1.1311,1.1339,1.136,1.1294,,-0.69%
09/04/2010,1.139,1.1435,1.1489,1.1375,,-0.39%
08/04/2010,1.1435,1.1419,1.1446,1.1377,,0.11%
07/04/2010,1.1422,1.139,1.1431,1.1334,,0.20%
06/04/2010,1.1399,1.1342,1.141,1.1282,,0.54%
05/04/2010,1.1338,1.1311,1.1347,1.1281,,0.67%
02/04/2010,1.1262,1.1257,1.128,1.1235,,0.05%
01/04/2010,1.1256,1.1235,1.1313,1.1226,,0.18%
31/03/2010,1.1236,1.123,1.1275,1.1174,,0.03%
30/03/2010,1.1233,1.1113,1.1263,1.1105,,1.03%
29/03/2010,1.1119,1.1079,1.115,1.1079,,0.06%
26/03/2010,1.1112,1.1152,1.1168,1.1075,,-0.40%
25/03/2010,1.1157,1.1167,1.124,1.1114,,-0.10%
24/03/2010,1.1168,1.1139,1.1229,1.1129,,0.23%
23/03/2010,1.1142,1.1137,1.1156,1.1084,,0.04%
22/03/2010,1.1138,1.108,1.1151,1.105,,0.41%
19/03/2010,1.1092,1.1203,1.1212,1.1083,,-1.01%
18/03/2010,1.1205,1.115,1.1218,1.1139,,0.45%
17/03/2010,1.1155,1.1073,1.1172,1.1024,,0.72%
16/03/2010,1.1075,1.1005,1.1098,1.0959,,0.61%
15/03/2010,1.1008,1.1012,1.1055,1.0949,,-0.23%
12/03/2010,1.1033,1.1009,1.1058,1.097,,0.19%
11/03/2010,1.1012,1.0965,1.1035,1.0957,,0.38%
10/03/2010,1.097,1.1023,1.1038,1.0943,,-0.52%
09/03/2010,1.1027,1.1052,1.1055,1.0988,,-0.21%
08/03/2010,1.105,1.1098,1.1119,1.1017,,-0.56%
05/03/2010,1.1112,1.1068,1.1137,1.1046,,0.39%
04/03/2010,1.1069,1.1022,1.1092,1.1002,,0.40%
03/03/2010,1.1025,1.0991,1.1052,1.0981,,0.26%
02/03/2010,1.0996,1.1053,1.109,1.0982,,-0.53%
01/03/2010,1.1055,1.112,1.1154,1.0921,,-1.23%
26/02/2010,1.1193,1.1264,1.1279,1.1139,,-0.62%
25/02/2010,1.1263,1.1381,1.1401,1.124,,-1.07%
24/02/2010,1.1385,1.1414,1.1429,1.1342,,-0.24%
23/02/2010,1.1412,1.1386,1.143,1.1312,,0.22%
22/02/2010,1.1387,1.1346,1.1416,1.1337,,0.21%
19/02/2010,1.1363,1.1484,1.1496,1.1353,,-0.99%
18/02/2010,1.1477,1.1519,1.1547,1.1459,,-0.36%
17/02/2010,1.1519,1.1464,1.1538,1.1433,,0.47%
16/02/2010,1.1465,1.1513,1.1524,1.1429,,-0.42%
15/02/2010,1.1513,1.1512,1.1536,1.1485,,-0.08%
12/02/2010,1.1522,1.1465,1.1557,1.1455,,0.44%
11/02/2010,1.1471,1.135,1.1496,1.1303,,1.05%
10/02/2010,1.1352,1.139,1.1439,1.1333,,-0.36%
09/02/2010,1.1393,1.1412,1.1429,1.1335,,-0.29%
08/02/2010,1.1426,1.1408,1.1457,1.1357,,-0.15%
05/02/2010,1.1443,1.1473,1.1514,1.1416,,-0.21%
04/02/2010,1.1467,1.1435,1.1479,1.1412,,0.22%
03/02/2010,1.1442,1.1437,1.1482,1.1396,,0.00%
02/02/2010,1.1442,1.1451,1.1487,1.1407,,-0.10%
01/02/2010,1.1454,1.15,1.1517,1.1397,,-0.76%
29/01/2010,1.1542,1.1547,1.1589,1.15,,-0.04%
28/01/2010,1.1547,1.153,1.1627,1.152,,0.16%
27/01/2010,1.1528,1.1468,1.1553,1.1446,,0.51%
26/01/2010,1.1469,1.1475,1.154,1.142,,-0.05%
25/01/2010,1.1475,1.1373,1.1492,1.1363,,0.72%
22/01/2010,1.1393,1.1495,1.1511,1.1378,,-0.88%
21/01/2010,1.1494,1.1549,1.1556,1.146,,-0.47%
20/01/2010,1.1548,1.1448,1.1564,1.1438,,0.86%
19/01/2010,1.1449,1.1351,1.1479,1.1345,,0.86%
18/01/2010,1.1351,1.1332,1.1389,1.1316,,0.39%
15/01/2010,1.1307,1.1261,1.1353,1.1256,,0.42%
14/01/2010,1.126,1.1219,1.128,1.1186,,0.31%
13/01/2010,1.1225,1.1157,1.1246,1.1144,,0.59%
12/01/2010,1.1159,1.1097,1.1166,1.1073,,0.59%
11/01/2010,1.1094,1.1132,1.1149,1.1072,,-0.22%
08/01/2010,1.1118,1.1125,1.1211,1.1096,,-0.10%
07/01/2010,1.1129,1.111,1.1139,1.1075,,0.10%
06/01/2010,1.1118,1.1128,1.1205,1.1092,,-0.14%
05/01/2010,1.1134,1.1163,1.1183,1.1086,,-0.32%
04/01/2010,1.117,1.1283,1.1294,1.1147,,-1.05%
01/01/2010,1.1288,1.1275,1.1292,1.1267,,0.05%
